Cruciani_1,Cruciani_2,Cruciani_3,Instability_Index,Boman_Index,Hydrophobicity_Eisenberg,Hydrophobic_Moment,Aliphatic_Index,Isoelectric_Point_Lehninger,Charge_pH7.4_Lehninger,Freq_Tiny,Freq_Small,Freq_Aliphatic,Freq_Aromatic,Freq_Non_polar,Freq_Polar,Freq_Charged,Freq_Basic,Freq_Acidic,anomaly_score,anomaly
-0.445517,-0.204483,-0.015862,26.944828,-1.013103,0.553448,0.270756,137.586207,6.68005,-0.004924,0.310345,0.482759,0.413793,0.172414,0.724138,0.275862,0.068966,0.034483,0.034483,0.08508256950570897,1
-0.378649,-0.282162,-0.001892,27.494595,-0.238919,0.357568,0.325584,150.0,6.888566,-0.008492,0.27027,0.486486,0.432432,0.081081,0.702703,0.297297,0.108108,0.054054,0.054054,0.0850873626462379,1
-0.084063,-0.195937,0.20125,6.1875,1.537187,-0.130313,0.466248,45.625,9.184322,5.136578,0.34375,0.5,0.125,0.125,0.53125,0.46875,0.3125,0.25,0.0625,0.08509904361096987,1
-0.219545,-0.373864,0.094091,21.031818,0.555682,0.138409,0.482444,48.863636,5.42604,-1.829846,0.454545,0.568182,0.204545,0.136364,0.681818,0.318182,0.227273,0.113636,0.113636,0.08510287508502445,1
0.053111,-0.135556,0.178222,33.524444,2.472222,-0.238222,0.58619,67.111111,10.352076,7.700173,0.222222,0.377778,0.222222,0.133333,0.466667,0.533333,0.355556,0.266667,0.088889,0.08510814413687923,1
-0.494167,-0.295833,-0.00375,27.304167,-1.049167,0.460417,0.310472,109.583333,5.683046,-0.432667,0.375,0.541667,0.333333,0.125,0.791667,0.208333,0.083333,0.041667,0.041667,0.08511818846826802,1
-0.426383,-0.221489,0.009787,42.525532,-0.082553,0.341702,0.320203,114.255319,11.105222,2.031742,0.276596,0.468085,0.446809,0.148936,0.723404,0.276596,0.106383,0.085106,0.021277,0.08513010546168404,1
-0.24,-0.394138,0.206552,25.603448,0.686207,0.098621,0.25928,67.241379,7.868669,1.135837,0.517241,0.689655,0.241379,0.068966,0.655172,0.344828,0.137931,0.103448,0.034483,0.08515825691480805,1
-0.402128,-0.152128,-0.115106,33.589362,-0.607021,0.409362,0.434423,122.12766,7.866517,0.566762,0.170213,0.446809,0.404255,0.170213,0.744681,0.255319,0.106383,0.06383,0.042553,0.08518500878326513,1
-0.136,-0.358222,-0.017778,59.36,0.986444,0.168667,0.467146,75.777778,3.957041,-3.398455,0.355556,0.577778,0.244444,0.155556,0.577778,0.422222,0.133333,0.044444,0.088889,0.08518787915485021,1
-0.382368,-0.165526,0.032895,46.457895,-0.195789,0.366316,0.417462,102.631579,11.441104,3.030302,0.289474,0.447368,0.368421,0.210526,0.684211,0.315789,0.105263,0.105263,0.0,0.0851992931753166,1
-0.115897,-0.339744,0.265897,51.325641,1.411795,-0.084359,0.433948,62.564103,9.154388,5.21158,0.410256,0.564103,0.205128,0.076923,0.538462,0.461538,0.25641,0.230769,0.025641,0.08526078161980843,1
-0.219535,-0.332093,-0.073953,39.64186,0.608372,0.252093,0.509083,88.604651,3.827633,-3.968604,0.348837,0.465116,0.302326,0.162791,0.604651,0.395349,0.162791,0.046512,0.116279,0.08526133835739469,1
-0.485937,-0.238125,0.01,20.540625,-1.098437,0.55,0.279792,140.0,7.845682,0.033362,0.3125,0.5,0.46875,0.15625,0.75,0.25,0.09375,0.0625,0.03125,0.08526943050529584,1
-0.324194,-0.389032,0.042581,27.329032,-0.154839,0.271935,0.247785,97.419355,4.186792,-1.861666,0.451613,0.677419,0.322581,0.064516,0.709677,0.290323,0.16129,0.064516,0.096774,0.08528654470866737,1
-0.180345,-0.388621,0.153103,-7.206897,1.017241,0.128276,0.451967,87.586207,7.98829,0.107239,0.413793,0.551724,0.275862,0.172414,0.586207,0.413793,0.241379,0.172414,0.068966,0.08531225755618743,1
-0.059388,-0.131224,0.025714,81.363265,1.848776,-0.084286,0.477784,61.632653,10.020852,3.984073,0.183673,0.326531,0.183673,0.183673,0.571429,0.428571,0.244898,0.163265,0.081633,0.0853151797367866,1
-0.173448,-0.097931,0.095862,18.465517,1.563448,0.01,0.577994,67.241379,10.567051,3.989277,0.241379,0.37931,0.241379,0.241379,0.586207,0.413793,0.275862,0.206897,0.068966,0.08536683880808282,1
-0.368387,-0.385806,0.161935,21.122581,0.067097,0.243871,0.3052,90.967742,7.870681,1.13797,0.451613,0.677419,0.290323,0.064516,0.709677,0.290323,0.129032,0.096774,0.032258,0.08537847987178959,1
-0.277857,-0.22,0.157857,42.3,0.194286,0.210714,0.550875,70.0,10.621395,1.993425,0.357143,0.357143,0.285714,0.142857,0.571429,0.428571,0.142857,0.142857,0.0,0.08539132811013961,1
-0.403226,-0.141935,-0.04129,31.341935,-0.189032,0.386774,0.62026,125.806452,9.746902,0.99343,0.225806,0.354839,0.387097,0.193548,0.709677,0.290323,0.16129,0.096774,0.064516,0.08541582706884865,1
-0.448966,-0.276552,0.033103,18.982759,-0.864138,0.518276,0.270756,127.586207,6.68005,-0.004924,0.37931,0.551724,0.413793,0.137931,0.724138,0.275862,0.068966,0.034483,0.034483,0.08544859363685514,1
-0.344043,-0.144255,-0.059787,60.32766,-0.404255,0.350638,0.498187,122.340426,8.432284,1.566021,0.212766,0.404255,0.382979,0.148936,0.702128,0.297872,0.12766,0.085106,0.042553,0.08546338761152217,1
-0.0158,-0.1756,-0.0074,50.362,0.9836,0.0542,0.470486,113.0,9.792549,3.839914,0.16,0.3,0.3,0.14,0.5,0.5,0.2,0.14,0.06,0.08547600565602453,1
-0.392,-0.154571,0.01,17.068571,-0.297714,0.322571,0.639927,116.857143,10.325629,2.991216,0.2,0.4,0.371429,0.171429,0.685714,0.314286,0.2,0.142857,0.057143,0.08549407105170692,1
-0.168919,-0.335676,0.224324,48.2,1.224324,-0.06973,0.491529,57.837838,8.753252,4.134622,0.405405,0.621622,0.216216,0.054054,0.594595,0.405405,0.297297,0.216216,0.081081,0.08555981025027448,1
-0.007838,-0.158108,0.33027,45.667568,3.518919,-0.468108,0.723219,62.972973,12.120607,10.603128,0.216216,0.432432,0.216216,0.027027,0.459459,0.540541,0.378378,0.351351,0.027027,0.08557464996430053,1
-0.007027,-0.301081,0.086757,17.732432,2.190541,-0.176757,0.500291,41.891892,7.868649,1.136451,0.351351,0.567568,0.135135,0.108108,0.513514,0.486486,0.324324,0.189189,0.135135,0.08557569348322142,1
-0.094324,-0.229189,0.141892,64.735135,2.02027,-0.175676,0.552119,55.135135,8.451242,3.177744,0.297297,0.540541,0.189189,0.108108,0.567568,0.432432,0.351351,0.243243,0.108108,0.08560618686634985,1
-0.085111,-0.326444,-0.021556,31.957778,1.242444,0.043556,0.614858,112.666667,6.33077,-0.14842,0.266667,0.444444,0.333333,0.044444,0.488889,0.511111,0.177778,0.088889,0.088889,0.08561336102692085,1
-0.283429,-0.173714,0.088,62.788571,0.764286,0.157714,0.665954,139.142857,10.085994,2.925517,0.228571,0.4,0.457143,0.142857,0.657143,0.342857,0.257143,0.2,0.057143,0.08566886860414646,1
-0.283714,-0.372,-0.026,37.591429,0.889143,0.185429,0.544353,94.571429,3.806852,-2.288543,0.314286,0.657143,0.314286,0.057143,0.628571,0.371429,0.171429,0.057143,0.114286,0.08567942519779381,1
0.063333,-0.260208,0.15,33.727083,2.363333,-0.239583,0.438205,72.916667,10.018859,5.638693,0.208333,0.458333,0.208333,0.083333,0.416667,0.583333,0.333333,0.25,0.083333,0.08568004866709489,1
-0.299783,-0.335,0.141087,25.482609,0.296522,0.185,0.541194,112.173913,10.785833,4.989768,0.304348,0.565217,0.391304,0.065217,0.630435,0.369565,0.152174,0.130435,0.021739,0.08569643723012482,1
-0.394318,-0.198409,-0.051591,48.852273,-0.216818,0.379545,0.640472,119.772727,6.962949,-0.006921,0.272727,0.477273,0.409091,0.181818,0.704545,0.295455,0.136364,0.068182,0.068182,0.08569858341280667,1
-0.355,-0.222292,0.056458,53.529167,0.361875,0.270208,0.511052,109.791667,12.012117,3.031734,0.3125,0.5,0.416667,0.145833,0.666667,0.333333,0.125,0.104167,0.020833,0.08571302949938525,1
-0.462667,-0.281,0.035667,22.526667,-0.803333,0.511,0.298502,113.666667,6.68005,-0.004924,0.4,0.566667,0.4,0.166667,0.733333,0.266667,0.066667,0.033333,0.033333,0.08577497958208724,1
-0.049787,-0.240851,0.029362,53.240426,2.206383,-0.123617,0.695527,78.93617,8.62407,0.88163,0.234043,0.446809,0.276596,0.148936,0.553191,0.446809,0.340426,0.191489,0.148936,0.08579146813459831,1
-0.457895,-0.293158,-0.068421,49.105263,0.09,0.310526,0.360544,97.368421,6.68005,-0.004924,0.263158,0.526316,0.315789,0.157895,0.736842,0.263158,0.105263,0.052632,0.052632,0.08581680698434319,1
-0.091579,-0.179211,-0.066316,30.623684,1.358947,0.018684,0.695864,84.736842,9.417897,1.027725,0.131579,0.342105,0.289474,0.184211,0.552632,0.447368,0.263158,0.157895,0.105263,0.08585555722962585,1
-0.428,-0.189143,0.010571,18.991429,-0.419714,0.361429,0.639294,111.428571,10.077521,1.991957,0.257143,0.4,0.342857,0.171429,0.714286,0.285714,0.171429,0.114286,0.057143,0.08588153760844702,1
-0.400968,-0.253871,0.04,28.419355,-0.697097,0.460645,0.24694,135.483871,7.083485,-0.108974,0.387097,0.483871,0.451613,0.129032,0.709677,0.290323,0.096774,0.064516,0.032258,0.08590228949420475,1
-0.343095,-0.18381,-0.01381,35.902381,-0.019048,0.355714,0.427077,104.52381,11.198315,2.031043,0.261905,0.452381,0.357143,0.190476,0.666667,0.333333,0.071429,0.071429,0.0,0.08591526699041419,1
-0.344571,-0.127429,0.028571,24.4,0.090286,0.280571,0.718374,111.428571,10.474452,2.991949,0.228571,0.342857,0.342857,0.171429,0.657143,0.342857,0.2,0.142857,0.057143,0.08592956892485137,1
-0.125128,-0.207179,-0.103333,22.158974,0.659487,0.226667,0.340102,104.871795,4.260306,-1.007954,0.205128,0.435897,0.307692,0.179487,0.564103,0.435897,0.076923,0.025641,0.051282,0.08593281069387437,1
-0.101333,-0.378,0.13,61.555556,1.845333,-0.032444,0.464738,34.666667,6.765761,-1.066739,0.488889,0.711111,0.133333,0.133333,0.577778,0.422222,0.222222,0.133333,0.088889,0.08593699529774479,1
-0.400426,-0.157447,-0.106809,33.589362,-0.559574,0.392766,0.434423,118.085106,7.866517,0.566762,0.191489,0.446809,0.404255,0.170213,0.744681,0.255319,0.106383,0.06383,0.042553,0.0859755773771832,1
0.044286,-0.256735,0.21102,24.932653,2.834694,-0.29551,0.621683,57.755102,10.019916,6.49515,0.326531,0.510204,0.22449,0.102041,0.44898,0.55102,0.346939,0.265306,0.081633,0.0859855584666096,1
-0.048298,-0.336809,0.176383,30.974468,2.036809,-0.157447,0.392116,22.765957,8.161755,2.884879,0.404255,0.595745,0.106383,0.12766,0.553191,0.446809,0.276596,0.191489,0.085106,0.08602855497420664,1
-0.263023,-0.331628,-0.048605,33.946512,0.294186,0.292558,0.643484,106.511628,4.158453,-3.968108,0.325581,0.465116,0.325581,0.139535,0.627907,0.372093,0.209302,0.069767,0.139535,0.08604638018606076,1
-0.089592,-0.171633,0.019388,85.75102,1.450612,0.055102,0.69076,85.510204,8.436408,1.643992,0.22449,0.408163,0.244898,0.183673,0.530612,0.469388,0.244898,0.163265,0.081633,0.0860904637191593,1
-0.172973,-0.185405,0.046486,54.302703,1.753784,-0.041892,0.457472,102.702703,12.023409,3.89026,0.162162,0.432432,0.297297,0.108108,0.567568,0.432432,0.189189,0.162162,0.027027,0.08611159061246249,1
-0.099167,-0.24125,0.198542,21.260417,2.622292,-0.250833,0.61106,45.0,10.220529,6.422502,0.354167,0.5,0.229167,0.083333,0.541667,0.458333,0.3125,0.229167,0.083333,0.08611749372963362,1
-0.430857,-0.202286,0.013429,18.991429,-0.394571,0.362,0.639927,108.571429,10.077521,1.991957,0.257143,0.428571,0.342857,0.171429,0.714286,0.285714,0.171429,0.114286,0.057143,0.08613111151149405,1
-0.071739,-0.262609,-0.095,30.854348,1.114348,0.158261,0.588841,97.391304,4.778184,-1.968718,0.173913,0.434783,0.304348,0.173913,0.5,0.5,0.23913,0.108696,0.130435,0.08614312875646418,1
-0.336154,-0.316923,0.060513,46.376923,-0.358974,0.299231,0.257476,120.25641,6.931205,-0.497967,0.410256,0.461538,0.435897,0.102564,0.666667,0.333333,0.205128,0.128205,0.076923,0.08615900283262173,1
-0.147292,-0.172083,0.13625,15.814583,1.532292,-0.097083,0.609354,85.208333,9.805157,6.413048,0.229167,0.4375,0.270833,0.104167,0.625,0.375,0.3125,0.229167,0.083333,0.08617684508920426,1
-0.036053,-0.165263,0.313684,60.697368,3.252368,-0.416316,0.714401,79.210526,12.120607,10.603128,0.210526,0.447368,0.263158,0.026316,0.473684,0.526316,0.368421,0.342105,0.026316,0.0862009779325914,1
-0.403226,-0.255484,-0.008065,23.977419,-0.659032,0.463226,0.298833,131.935484,5.918802,-0.147261,0.322581,0.580645,0.451613,0.129032,0.709677,0.290323,0.064516,0.032258,0.032258,0.08624256782982176,1
-0.388929,-0.248214,0.131071,48.371429,-0.024643,0.266429,0.33344,108.214286,9.927045,2.74703,0.321429,0.5,0.392857,0.107143,0.678571,0.321429,0.142857,0.142857,0.0,0.08624637657027501,1
-0.367317,-0.163659,-0.038049,43.458537,-0.472439,0.416585,0.502752,121.463415,7.848746,0.067349,0.243902,0.390244,0.390244,0.219512,0.707317,0.292683,0.146341,0.097561,0.04878,0.08627103451102197,1
-0.320968,-0.257419,-0.002258,-3.729032,-0.274839,0.342258,0.530043,122.903226,9.659646,0.991999,0.290323,0.419355,0.419355,0.129032,0.645161,0.354839,0.096774,0.064516,0.032258,0.08628405535037159,1
-0.102273,-0.186364,0.14,34.852273,1.259091,0.052955,0.866419,77.5,9.78099,4.73365,0.295455,0.454545,0.25,0.204545,0.590909,0.409091,0.181818,0.159091,0.022727,0.08628528345948783,1
-0.369737,-0.215789,-0.053947,2.918421,-0.077105,0.358158,0.505944,102.368421,9.658654,0.991639,0.210526,0.526316,0.315789,0.210526,0.684211,0.315789,0.131579,0.078947,0.052632,0.08631038334004582,1
-0.009737,-0.161842,0.156316,54.171053,1.885526,-0.122895,0.445856,38.421053,8.427193,3.168714,0.368421,0.473684,0.105263,0.210526,0.578947,0.421053,0.289474,0.210526,0.078947,0.08637898569492736,1
-0.164857,-0.344857,0.083714,57.308571,1.011429,0.098571,0.498053,39.142857,5.261316,-1.82321,0.514286,0.6,0.142857,0.171429,0.628571,0.371429,0.228571,0.114286,0.114286,0.08638603291140856,1
-0.404828,-0.264138,0.028966,15.12069,-0.743103,0.5,0.270756,127.586207,6.68005,-0.004924,0.37931,0.551724,0.413793,0.137931,0.689655,0.310345,0.068966,0.034483,0.034483,0.08642508413212918,1
-0.208889,-0.281944,-0.085278,23.158333,1.393889,0.107778,0.44829,67.5,4.063,-3.004067,0.277778,0.527778,0.25,0.166667,0.638889,0.361111,0.25,0.083333,0.166667,0.08643901549420119,1
-0.284444,-0.360741,0.164074,22.844444,0.553333,0.165926,0.624752,54.074074,8.155381,1.420544,0.444444,0.592593,0.148148,0.111111,0.703704,0.296296,0.074074,0.074074,0.0,0.08644965012763556,1
0.031316,-0.187895,0.320526,56.428947,3.136316,-0.425789,0.595044,68.947368,11.591602,10.63995,0.210526,0.421053,0.210526,0.052632,0.421053,0.578947,0.394737,0.368421,0.026316,0.08645714137638427,1
-0.389091,-0.183182,-0.0575,46.922727,-0.172955,0.378864,0.642714,110.909091,6.962949,-0.006921,0.272727,0.454545,0.363636,0.204545,0.704545,0.295455,0.136364,0.068182,0.068182,0.0864672797889966,1
-0.13375,-0.136667,-0.056667,19.416667,1.529583,0.055833,0.491707,52.916667,7.050246,-0.006392,0.25,0.375,0.208333,0.208333,0.583333,0.416667,0.25,0.125,0.125,0.08647571154116751,1
-0.392045,-0.187727,-0.058636,46.047727,-0.267727,0.393636,0.570789,124.090909,6.962949,-0.006921,0.25,0.454545,0.386364,0.181818,0.704545,0.295455,0.136364,0.068182,0.068182,0.08650612343337272,1
-0.392727,-0.193636,-0.052727,46.047727,-0.248864,0.397955,0.570789,124.090909,6.962949,-0.006921,0.25,0.454545,0.386364,0.181818,0.704545,0.295455,0.136364,0.068182,0.068182,0.08650612343337272,1
-0.482903,-0.227097,-0.002258,38.712903,-1.120968,0.544516,0.279792,131.935484,6.604387,-0.007058,0.322581,0.516129,0.451613,0.16129,0.774194,0.225806,0.064516,0.032258,0.032258,0.08653098975200652,1
-0.454545,-0.296364,0.008182,52.145455,0.501818,0.236364,0.235853,106.363636,6.972312,-0.004395,0.272727,0.545455,0.363636,0.090909,0.727273,0.272727,0.181818,0.090909,0.090909,0.0865689670463719,1
-0.426136,-0.190682,-0.026591,58.838636,-0.363864,0.401136,0.583443,122.045455,9.7469,0.992901,0.272727,0.454545,0.409091,0.181818,0.727273,0.272727,0.113636,0.068182,0.045455,0.08660583341462919,1
-0.103421,-0.225263,-0.083947,17.410526,0.857105,0.203158,0.32697,97.368421,4.260306,-1.007954,0.210526,0.473684,0.289474,0.184211,0.552632,0.447368,0.078947,0.026316,0.052632,0.08661279542175027,1
-0.407381,-0.314762,0.064048,38.983333,-0.708333,0.46381,0.370656,137.142857,6.84047,-0.008661,0.404762,0.5,0.428571,0.119048,0.714286,0.285714,0.047619,0.02381,0.02381,0.08661492208192684,1
-0.1225,-0.283929,0.056786,61.796429,2.131429,-0.114643,0.587689,55.714286,6.672491,-0.820352,0.357143,0.535714,0.178571,0.071429,0.607143,0.392857,0.321429,0.178571,0.142857,0.0866264439197329,1
-0.317021,-0.368936,0.063617,42.4,-0.317447,0.350426,0.366258,135.106383,7.082658,-0.111874,0.404255,0.510638,0.468085,0.06383,0.638298,0.361702,0.106383,0.06383,0.042553,0.08665739451350862,1
-0.131304,-0.345217,0.156087,12.308696,2.086957,-0.094348,0.401083,21.304348,8.133235,0.706094,0.434783,0.608696,0.086957,0.130435,0.608696,0.391304,0.217391,0.130435,0.086957,0.08668913189452693,1
-0.387955,-0.172955,-0.065227,43.722727,-0.128864,0.381818,0.642714,102.045455,6.962949,-0.006921,0.272727,0.454545,0.340909,0.227273,0.704545,0.295455,0.136364,0.068182,0.068182,0.08671564013054317,1
-0.390227,-0.193409,-0.049773,46.922727,-0.217045,0.375909,0.640472,119.772727,6.962949,-0.006921,0.272727,0.454545,0.386364,0.181818,0.704545,0.295455,0.136364,0.068182,0.068182,0.08671743761980483,1
-0.065682,-0.362045,0.137045,54.670455,1.950682,-0.059091,0.497697,28.863636,6.767575,-1.066209,0.5,0.704545,0.136364,0.136364,0.568182,0.431818,0.227273,0.136364,0.090909,0.08673683046554725,1
-0.282667,-0.426667,0.082,35.46,0.253,0.211667,0.33899,77.666667,5.871554,-0.861844,0.433333,0.733333,0.233333,0.066667,0.666667,0.333333,0.133333,0.066667,0.066667,0.0867815538856071,1
-0.353684,-0.137105,-0.040526,38.286842,-0.210789,0.367895,0.477405,97.631579,9.658799,1.030455,0.236842,0.394737,0.315789,0.236842,0.684211,0.315789,0.157895,0.105263,0.052632,0.08688410576146977,1
-0.431389,-0.269444,0.008333,53.166667,-0.708611,0.42,0.300127,143.611111,9.901383,1.031889,0.222222,0.444444,0.444444,0.083333,0.694444,0.305556,0.111111,0.083333,0.027778,0.08688499094314178,1
-0.230345,-0.384138,0.192759,14.882759,0.541724,0.104138,0.388628,40.344828,7.867979,1.135105,0.517241,0.655172,0.103448,0.103448,0.655172,0.344828,0.137931,0.103448,0.034483,0.08691379562878704,1
-0.185,-0.25,-0.086667,76.891667,2.210833,-0.041667,0.544939,40.833333,6.68005,-0.004924,0.166667,0.583333,0.166667,0.166667,0.583333,0.416667,0.166667,0.083333,0.083333,0.086919924779093,1
-0.221395,-0.348605,-0.06,41.616279,0.582558,0.253488,0.509083,97.674419,3.827633,-3.968604,0.348837,0.465116,0.325581,0.139535,0.604651,0.395349,0.162791,0.046512,0.116279,0.08692524123678119,1
-0.382703,-0.285405,0.033243,42.681081,-0.337297,0.322703,0.536005,131.621622,9.396544,0.988431,0.27027,0.459459,0.405405,0.108108,0.72973,0.27027,0.135135,0.081081,0.054054,0.0869327821035411,1
-0.425143,-0.181143,0.031429,16.117143,-0.309429,0.320571,0.647655,108.571429,10.325629,2.991216,0.228571,0.4,0.342857,0.171429,0.714286,0.285714,0.2,0.142857,0.057143,0.08696055942719194,1
-0.066333,-0.286667,0.177667,22.893333,1.513333,-0.016,0.484395,71.666667,10.32566,3.06726,0.366667,0.466667,0.3,0.166667,0.466667,0.533333,0.3,0.233333,0.066667,0.08696613345842585,1
-0.408333,-0.21619,-0.060714,35.757143,-0.51,0.424048,0.626362,125.47619,6.923699,-0.007091,0.261905,0.47619,0.428571,0.166667,0.714286,0.285714,0.095238,0.047619,0.047619,0.0870239284863748,1
-0.244348,-0.403913,0.052609,41.817391,0.246957,0.217391,0.589177,114.347826,7.066794,-0.00516,0.391304,0.478261,0.347826,0.043478,0.565217,0.434783,0.173913,0.086957,0.086957,0.08705312993613873,1
-0.220465,-0.324419,-0.084419,39.64186,0.556512,0.262791,0.509083,93.023256,3.827633,-3.968604,0.325581,0.465116,0.302326,0.162791,0.604651,0.395349,0.162791,0.046512,0.116279,0.08706149765484966,1
-0.027556,-0.162444,0.035556,27.495556,2.503556,-0.187111,0.620858,69.333333,9.811627,2.98389,0.177778,0.4,0.222222,0.177778,0.555556,0.444444,0.333333,0.2,0.133333,0.08706350579634586,1
-0.468182,-0.329091,0.042727,19.745455,0.337273,0.281818,0.230558,115.454545,6.972312,-0.004395,0.363636,0.545455,0.454545,0.090909,0.727273,0.272727,0.181818,0.090909,0.090909,0.08709311698542965,1
0.013958,-0.26625,0.202708,30.49375,2.234583,-0.183542,0.419721,68.958333,10.074388,5.639955,0.291667,0.458333,0.208333,0.083333,0.4375,0.5625,0.333333,0.25,0.083333,0.08710135715103284,1
-0.471667,-0.232778,-0.047778,35.175,-0.916389,0.469444,0.358455,143.333333,9.901383,1.031889,0.166667,0.472222,0.444444,0.138889,0.722222,0.277778,0.111111,0.083333,0.027778,0.0871176635497562,1
-0.182903,-0.364839,0.137742,10.709677,0.955484,0.064516,0.386915,47.096774,7.474443,0.135485,0.483871,0.709677,0.16129,0.129032,0.677419,0.322581,0.16129,0.096774,0.064516,0.08711787422046902,1
-0.301818,-0.254318,0.024091,33.152273,0.355455,0.281136,0.491886,95.227273,11.198315,2.031043,0.272727,0.545455,0.340909,0.159091,0.636364,0.363636,0.068182,0.068182,0.0,0.08714311399126812,1
-0.423793,-0.214828,0.001379,12.52069,-0.63931,0.468621,0.396768,104.482759,6.68005,-0.004924,0.37931,0.482759,0.37931,0.172414,0.724138,0.275862,0.068966,0.034483,0.034483,0.08719855821494155,1
-0.33,-0.237727,0.006364,31.438636,0.192955,0.297045,0.440935,97.5,11.198315,2.031043,0.272727,0.5,0.340909,0.159091,0.659091,0.340909,0.068182,0.068182,0.0,0.08722981755518744,1
-0.451724,-0.254138,0.00931,12.193103,-0.971034,0.527931,0.270756,137.586207,6.68005,-0.004924,0.344828,0.551724,0.448276,0.137931,0.724138,0.275862,0.068966,0.034483,0.034483,0.08726954051524333,1
-0.195484,-0.404194,0.148387,63.677419,1.170968,0.064516,0.39424,40.967742,7.493633,0.179131,0.483871,0.741935,0.16129,0.096774,0.612903,0.387097,0.129032,0.096774,0.032258,0.08731369269957207,1
-0.34383,-0.145532,-0.057872,40.521277,-0.493191,0.367872,0.498187,134.680851,8.432284,1.566021,0.191489,0.382979,0.382979,0.12766,0.702128,0.297872,0.12766,0.085106,0.042553,0.08732169360170522,1
-0.44122,-0.149024,-0.049268,19.182927,-0.906341,0.493659,0.364365,130.731707,9.793245,1.888812,0.170732,0.390244,0.390244,0.195122,0.707317,0.292683,0.121951,0.097561,0.02439,0.0873311711381059,1
